tr_loss_list,val_loss_list,mad_val,fad_val,mad_test,fad_test
0.5229168515174817,0.1662509780038487,0.9441081504360168,1.7557789599270162,1.087109818380163,2.025939796116943
0.17608925375418785,0.09840558367696675,0.572801561085666,1.0848295128970806,0.6846039886005038,1.298785918681887
0.12289414478418155,0.10257231985980814,0.5776637742825929,1.059035281704273,0.751521960890293,1.3850812476071008
0.11041014689283493,0.08519713682207194,0.505175686850146,0.9310069477317822,0.682116688615427,1.2645186407644962
0.09969622813738309,0.08854315904053775,0.5061967443191056,0.9362833851712223,0.6511924067661469,1.2145425138487635
0.09140520772108665,0.07384659586982294,0.44864900860804674,0.8064192218998714,0.6615806617036689,1.2094883588009122
0.08854441172801532,0.09012959999116985,0.5235162016913346,0.9858638948687751,0.6582645421172507,1.2261424940353864
0.08289134053465648,0.0767512819306417,0.44438556587860456,0.8210098248118135,0.6542852058677545,1.1982267305462833
0.07824657675929558,0.0966372699900107,0.5841674589906797,1.0613650783058255,0.7827506714034149,1.4433139909472612
0.07829862723174767,0.07046720656481656,0.4028292450826073,0.7387292187022312,0.6059961468006729,1.114552841169152
0.07825728534505917,0.0672200560908426,0.40134017699366115,0.7378930780896917,0.6305555336672221,1.1621910008548493
0.07214139320720465,0.07167249714786356,0.4224307218459571,0.7688287959224545,0.614611079755,1.1285005277206428
0.07443207077299938,0.07358006184751337,0.4491273426003894,0.8090633976100279,0.6148707723729571,1.1169613025080696
0.06827859838421528,0.08224074102260849,0.4724449002522032,0.8550519190841753,0.6768133723779761,1.225663644893977
0.06838223108878502,0.06365793977271426,0.3793554217579594,0.6682674611507848,0.592417576475064,1.064569225213346
0.0690025863930201,0.07390531728213484,0.44246861325807585,0.8160218847351124,0.6814313490421022,1.2427336610200743
0.06810207870335151,0.070148256522688,0.42149808171348285,0.7642916929339325,0.6673571803660219,1.2207886787518594
0.06493732466911659,0.06276365251026371,0.3945760535703958,0.7064588641456794,0.6097357486731582,1.1017742581160932
0.06524342451340114,0.07013192637400194,0.4123808649602133,0.7719955211051274,0.637214732844609,1.1734878909243285
0.06420799688651012,0.061669769273562866,0.38496310153423297,0.6936568471303742,0.646475080183729,1.1683881049018845
0.06208075922078047,0.0623409551652995,0.3872341259554567,0.7018702748683946,0.595698307732638,1.0762011673907081
0.06358482349568452,0.06495450758798556,0.3891420040148282,0.7027202768746896,0.6380454022175525,1.1511723824420852
0.06122589913698343,0.06644363040951165,0.402768827316651,0.7187131578119339,0.6348433280716523,1.1436984023253167
0.0607856213568877,0.06396833146837624,0.41028328798958114,0.7263249056769668,0.6562747296059809,1.182426761502441
0.06154431889836605,0.062176105650988495,0.3833796860200169,0.6860187630052679,0.612651355267667,1.1243257863662584
0.06021577616532644,0.05866655521094799,0.367366382200269,0.6464253608034258,0.596167075038321,1.0623421103840338
0.05965111385553311,0.05976474115794355,0.40503421454340205,0.7038152449456643,0.6451567506491914,1.1464929798171088
0.060355410123100646,0.06148442829197103,0.38733254389014915,0.6802435585969527,0.6156601897043673,1.1037155953560667
0.0578518575296188,0.06058136983351274,0.3724387969547738,0.6676770736952312,0.6254606089095643,1.1258774902713675
0.05752214240149046,0.06433156115764921,0.38148058336076945,0.6852981528483464,0.6347706137547968,1.149673428038931
0.0591417089677774,0.0624305900524963,0.4020445318575291,0.7161040080318759,0.6358127290982218,1.148220494962894
0.05870075800862068,0.05782672966068441,0.3662013058469373,0.6505809228443208,0.6141562032210572,1.1034659962601443
0.05733885281743147,0.06600898825986819,0.40364898562852586,0.7275051199076032,0.6401108819101048,1.1561083077317822
0.05718672915528982,0.0617616627026688,0.38878046868256444,0.6896279960122359,0.6227138526528941,1.1212177835954849
0.05633412148707952,0.06034703010862524,0.39701335116338077,0.715483477471862,0.6390697837859048,1.1651053122199653
0.0571557831687805,0.05861648561602289,0.38064251744679356,0.6592582790970171,0.6190045172913531,1.1006140413839467
0.05477301981777717,0.05932596342807466,0.3783433940619069,0.6699838534727626,0.6064236890077069,1.093263416257341
0.0553971259162212,0.06698820028792728,0.42335401926776367,0.7666546997833731,0.6533037361190669,1.1846366050121642
0.055885726203903176,0.05907061645253138,0.37426160686609977,0.6563403720007045,0.5868362315210912,1.0602060039762706
0.05536945250171881,0.05680990100584247,0.3666912217841139,0.6477969098291526,0.6165212773758512,1.1108212578078247
0.05402367576383627,0.056255389004945755,0.37078912716838924,0.6535553313838318,0.6045893327893261,1.0885345075524169
0.05364916793619975,0.05706800909882242,0.35980125700021176,0.6448293025019146,0.6209159338031421,1.1249744079239061
0.05356751301158697,0.06162436882203275,0.3912740693639513,0.7091492308178151,0.6695992452108923,1.2193051683902862
0.05352004392980001,0.06425192003900354,0.4035647563525066,0.7196075517617698,0.6254670234594397,1.1401351178584205
0.053575405230124794,0.05978118425065821,0.3820225938260457,0.6770776154337051,0.6421988215911246,1.1610782177028978
0.05359047641738867,0.060991480607878075,0.3891374111153898,0.6964186283679945,0.6484691629230572,1.1782158814426165
0.052793567904677145,0.058935008604418145,0.3786932684532208,0.6598138916189782,0.6083150996287777,1.1059376272859383
0.052729771353113346,0.057111193679950455,0.3782019682739394,0.659642080675611,0.634496401041672,1.1376309225172025
0.05189789416125187,0.06070976416495713,0.3933876057882554,0.6878796395804134,0.6621196455436865,1.190372972239614
0.052467319111411385,0.0628095402974974,0.3958432374155382,0.7077207122733151,0.6574311384949041,1.193597534676803
