tr_loss_list,val_loss_list,mad_val,fad_val,mad_test,fad_test
0.7878787072398995,0.6037380556727565,0.8683060878618255,0.7758058623431545,1.5150086419640243,1.6743121175786255
0.5579064743679787,0.44958907850953034,0.7109968121944216,0.37080619096460027,1.220967613725523,1.2010283764569436
0.4802167146517758,0.46073787503464275,0.6674660600387613,0.5713624009288496,1.1614288186691548,1.3678539436627792
0.36341114612571296,0.25302031497622646,0.3632732954738402,0.3169512775880692,0.8340085313244784,1.0955924891104287
0.24227200655997555,0.19533331103103105,0.29579992425782325,0.33685147702338897,0.6815096541825872,1.0362656260514376
0.19778073242696528,0.14733269256214762,0.22459012827856015,0.20831954845142103,0.693380517639039,0.8531639117230713
0.18303438203747263,0.1577717835126921,0.23248363760603377,0.2446152031781965,0.6123306095258612,0.8441484745260543
0.17677623448492605,0.15378953932329667,0.22502951444541594,0.1985425706957534,0.6870078835661431,0.9086142593264263
0.16440379437263505,0.1454435210934905,0.21884036225237813,0.20518856439590458,0.5706928563944956,0.8077030255974803
0.16160804259626171,0.12335185949192491,0.17866527968724888,0.17905716633928986,0.5768284865725313,0.7688683720451401
0.15726385243582827,0.13439172800890234,0.18677171074038854,0.16610394796763303,0.5896047755556467,0.7286797440124696
0.1555209255419703,0.16141355730766474,0.24325237876876452,0.31099765305192634,0.5969190304000461,0.7869411045864511
0.14969847323019295,0.14002563249926234,0.20264545722246038,0.16170543229412832,0.5697428710636514,0.7895423078520613
0.14604507449558515,0.13553416191838508,0.20138306575037046,0.20191178508177182,0.6007910780394373,0.8110230765785192
0.14343205396133132,0.12474849075078964,0.17749914533030647,0.15095472108070174,0.5560694455470894,0.7516970643361104
0.14244467761949145,0.12588765090981194,0.18359595216183086,0.1733285683953629,0.6176127123680499,0.846223054663534
0.139707338394998,0.13706467907096065,0.20052732158739225,0.18322521677758263,0.5756949902510108,0.7572183451560265
0.13699491897338553,0.127748237966105,0.1813588511785229,0.1332291119622418,0.5812706140268913,0.784384364811678
0.13600494420226616,0.12582470753858255,0.1827028424569646,0.15942187194107366,0.5940404758525485,0.8053082423610869
0.13422288182918532,0.13360271360291992,0.19919131446221217,0.2113152019470119,0.5944237563002815,0.8066077280346979
0.13283833892788063,0.10905611653660618,0.15930630490927655,0.10938510290501287,0.5866336768111722,0.7404331991443881
0.13177747376860446,0.10970759010592172,0.16600255071881576,0.13466584387290997,0.5311193769581296,0.7480642540939408
0.1295731873389035,0.11784238212330397,0.16910050112438263,0.1463369996261829,0.58280435692736,0.7537220034692027
0.13016410860456998,0.11814385098080303,0.1703616063759973,0.15237403365623264,0.5599797358517318,0.8073377124818073
0.12709624009041848,0.12096992585548134,0.18037062272280105,0.15505292441119692,0.5553626648216534,0.7459304251539863
0.1263101978015296,0.12837391658577807,0.18670310859441122,0.16840935683563937,0.5749850218886728,0.7924122724747337
0.12640469709906396,0.1113592443424602,0.16472272943842955,0.15295403254487558,0.550917442204881,0.7812396839227793
0.12350590926308169,0.1375253243848335,0.2011512846647395,0.1909982142658208,0.5494618075945621,0.773727456175538
0.12351562007318569,0.12120060154864955,0.18212011460975777,0.13742624392407007,0.5525480787918851,0.74383088821196
0.12267317248799127,0.11561015282952508,0.1659719630254343,0.13680503239615727,0.5677847835088606,0.7614782111358491
0.12104877207098128,0.10872757365537244,0.1552669251033909,0.12381400105777296,0.5634661335382959,0.7815128082184346
0.1215636694355856,0.10431766631298287,0.16156910112543602,0.11794437506147762,0.5743081805254345,0.7691181380791682
0.119400367172207,0.10228443994771602,0.1552277447491046,0.11375121571498611,0.559128482148937,0.7601605641986959
0.11982723064563446,0.11874790091154187,0.17075105895231904,0.13050562891235204,0.6076952828115791,0.831786225192955
0.11939426863621055,0.10597995027553203,0.16098733694938863,0.104482995066817,0.543522541320125,0.7104268102256766
0.11845460993076679,0.11817643566187037,0.18182579364472726,0.16783206968433256,0.5867741772238803,0.8107776654996797
0.11797434355639204,0.10751453076684198,0.15957325522372484,0.11082572441037145,0.5674932882086982,0.7882116884364143
0.11658686147963447,0.11409639359213584,0.17172304947828387,0.15233371649924912,0.5926605328160317,0.8148181278247049
0.11522389586842009,0.10383373446935831,0.15657444735246231,0.11734099519696778,0.5619909321351341,0.7214636594149192
0.1153444247280998,0.09683844100597293,0.149927387365664,0.1058897958280977,0.5396052710460896,0.7519482628296508
0.11515235702825498,0.10110355445811915,0.1512721109195458,0.0982884339295172,0.5375962889853333,0.7312553082938194
0.11490631053216346,0.10104473455007686,0.15052575988072636,0.09158578404772788,0.5574987182544413,0.7467795319837303
0.11425712569479198,0.10311705411173576,0.15141038499208911,0.10387182183444675,0.5828920040305906,0.7533369937932098
0.11356008964500347,0.1042047155111335,0.15738915863506697,0.10695448091930145,0.5748197080380063,0.7301911179131091
0.1124087024464386,0.10508341376864633,0.15791883757540712,0.10728329720797454,0.5551505278685726,0.7233824864884449
0.11227483091726585,0.10825738622698673,0.16083667961167997,0.11953238227249162,0.5447557078006646,0.7350750734695684
0.11182800306298059,0.11788679832635923,0.17269370087167832,0.13320387430860597,0.5364185961013154,0.7560991165829454
0.11158597997472255,0.10053508711415668,0.15235166362973449,0.10227700304929634,0.5737197803068722,0.7216705494677996
0.11106709416028317,0.10982319903235103,0.16653131518262884,0.11831575884565967,0.5452561235310546,0.7474563932801075
0.11117105167123335,0.09708151099986809,0.14511215447223974,0.07708379263517567,0.5737296222610934,0.7114555479192359
